created_at,text
2013-12-04 21:10:25 +0000,"Ohio is becoming a cornerstone of our nation's movement towards energy independence, and that means jobs. #OhioModel http://t.co/h5zO0gwrwe"
2013-12-03 18:22:01 +0000,"Lt. Gov. @MaryTaylorOH is doing a great job promoting the 17,000 upcoming job openings in Ohio's insurance industry. http://t.co/W5pMMTKWqN"
2013-12-03 15:01:59 +0000,Families balance budgets. So do states. Why can't Washington? Let's fix it. http://t.co/nGoqiwXCd2 #BBANow http://t.co/AXfGNMPaU5
2013-12-01 00:34:55 +0000,Thinking of *aking Auburn honorary #Buckeyes. What an incredible day of football. Go Bucks! #WarEagle
2013-11-30 23:57:14 +0000,Looks like the *ount Union @PurpleRaiders won their playoff ga*e today. A great day for Ohio football.
2013-11-30 21:53:54 +0000,Proud to be implementing a new 50% tax cut to help small biz across Ohio. They deserve our support. #smallbizsat http://t.co/sscPSQltIo
2013-11-30 21:03:11 +0000,Incredible. Congrats to both tea*s on a ga*e that will long be re*e*bered. Go #Buckeyes!
2013-11-30 15:09:00 +0000,Ready to see a lot of this today. Go #Buckeyes! O-H! http://t.co/aQTVjN1owc
2013-11-30 14:14:48 +0000,"Re*e*ber, it's Scarlet Letter Day in Ohio. Go #Buckeyes! http://t.co/TA2NSzU9x2"
2013-11-29 20:11:07 +0000,"On this Black Friday, remember some of the best gifts are in our own back yard. Look to Ohio businesses as you buy for the holidays."
2013-11-29 16:30:29 +0000,"Having a little fun with THE rivalry. To*orrow, Ohio goes without a letter in the alphabet. #Buckeyes http://t.co/eXzLhcS7z9"
2013-11-28 21:24:38 +0000,"Thankful for @CityofWillard's committed ldrs seeing them through a tough time, glad most families are heading home http://t.co/LKgGQpyTqa"
2013-11-28 20:00:43 +0000,Great Thanksgiving in Willard w/fams evac'd from home by chem spill; proud of @OhioEPA for support they're providing http://t.co/dMCTVBRgkM
2013-11-28 14:39:28 +0000,"On this Thanksgiving, we remember the importance of recognizing the blessings in our lives. Have a great holiday! http://t.co/7sbj2qVkCT"
2013-11-28 01:26:02 +0000,Who's ready for Saturday? #Buckeyes http://t.co/EmVbdlqkhU
2013-11-27 22:36:06 +0000,Best wishes to Ohio's Jewish community as the Festival of Lights begins. Happy Hanukkah!
2013-11-27 16:40:06 +0000,"Data shows incomes in Ohio growing faster than the national rate, but we still have more work to do. #OhioModel http://t.co/3io8KcLaVV"
2013-11-27 01:34:55 +0000,It's not just the #Buckeyes who are good at football. It's Ohio. Congrats to all these great teams. http://t.co/qOEA6OBHJ2
2013-11-26 19:16:14 +0000,Did you see the letter we sent to POTUS about our call for a fed balanced budget amdmt? Check it out here: #BBANow http://t.co/g8gzK5vqRw
2013-11-26 00:15:02 +0000,"As an OSU alum, I love *ichigan week. Here's a little message for That School Up North. http://t.co/WS70rihW2S #Buckeyes"
2013-11-25 22:00:19 +0000,It's official. Ohio is the 20th state to demand a federal balanced budget amendment. Who's next? #BBANow http://t.co/mVNRM7lrf1
2013-11-25 16:54:42 +0000,Today we're in Lima sending a msg to Wash DC. It's time for a fed balanced budget amdmt. Watch live at 2:30. http://t.co/RAU4oTRBGe #BBANow
2013-11-24 14:47:07 +0000,Absolutely! You make Ohio proud! RT @TBDBITL: @JohnKasich We hope you enjoyed our show today! #GoBucks
2013-11-23 23:52:26 +0000,My friend @TheTrivShow has one more night of his big event supporting Coats for Kids. Check it out: http://t.co/jBKi3NcPBV @cfkcleveland
2013-11-23 19:36:04 +0000,Anyone else wondering what @TBDBITL comes up with during Buckeye halftime? This should be great. http://t.co/rr2Al7QjW5 #Buckeyes
2013-11-23 15:48:47 +0000,"Then: 47th. Now: 9th. Good to see jobs coming back, but we've got more work to do. Together we can do it. #OhioModel http://t.co/p63MHgI4Zj"
2013-11-22 20:20:37 +0000,It was 50 yrs ago today. Joining Ohioans in remembering Pres. Kennedy &amp; celebrating his service to our nation. #JFK
2013-11-22 15:50:34 +0000,New fed jobs data also shows most Ohioans in private workforce since '08. Let's keep Ohio growing. #OhioModel http://t.co/EI1oMIeiQe
2013-11-22 15:50:01 +0000,"New report out today shows Ohioans have created 174,800 new private sector jobs since 1/11, but there is more work to do. #OhioModel"
2013-11-22 01:27:15 +0000,See what our friends at Pratt Industries said about the importance of #JobsOhio in bringing 140 new jobs to Lewisburg http://t.co/BqgCvAj4Iv
2013-11-21 21:05:19 +0000,Red tape is holding back job creation nationwide. It's time the fed govt implemented their own @CSI_Ohio. #OhioModel http://t.co/7UMGhKbuXn
2013-11-20 22:54:16 +0000,Great to chat with @JoeNBC again. He's a principled guy and I'm a big fan.
2013-11-20 20:40:28 +0000,Which state had the largest tax cut in the nation this year? You guessed it. #OhioModel http://t.co/8YHEN2fcIH
2013-11-19 19:05:54 +0000,"News today of an incredible win for Ohio workers, as #JobsOhio helps secure 275 new jobs in Massillon and Fremont. http://t.co/acpCz041IE"
2013-11-19 15:12:02 +0000,150 years later we honor a speech that still resonates today -- an Address that reminds us of America's greatness. http://t.co/4faWWz2lmm
2013-11-19 14:47:36 +0000,Looking fwd to it! RT @PrezOno Happy to announce Gov @JohnKasich agreed to be this year's Dec Commencement speaker. #HottestCollegeinAmerica
2013-11-18 20:57:18 +0000,"Ohio is on another record pace this year for new biz entities created in the state. Good news, but more work to do. http://t.co/Rc2dGtU4ue"
2013-11-17 21:18:29 +0000,"As rough weather approaches across Ohio, please follow @Ohio_EMA for updates and safety tips. #ohwx"
2013-11-17 19:07:32 +0000,It's living up to its billing. Who are you backing in the Battle of Ohio? #CLEvCIN http://t.co/yzCGsxcE9U
2013-11-15 18:44:36 +0000,Thx to LG @MaryTaylorOH for helping break ground on another jobs win as xperion chooses OH for their 1st USA location http://t.co/Xkdvo8V2Yp
2013-11-15 15:49:08 +0000,Sen. Pres. @KeithFaber gets it. The fed govt should live by the same rules as states. #BBANow http://t.co/GnDS84QCEH http://t.co/skMdBy6ALB
2013-11-14 14:39:30 +0000,"Thank you, Pratt Industries, for believing in Ohio. New jobs w/ good pay for Ohio workers are on the way. #JobsOhio http://t.co/Xo4rIelziR"
2013-11-13 19:05:41 +0000,Looking forward to being in Lewisburg today to break ground on a new #JobsOhio project that will help create 140 new jobs.
2013-11-11 20:56:09 +0000,"On this Veterans Day, be sure to share our brand new app. It's another tool designed to assist Ohio Vets. http://t.co/0QLXnx4BYZ"
2013-11-11 14:40:36 +0000,"To those who answered the call, Ohio thanks you. #HonoringVets http://t.co/I7OreHyftC"
2013-11-10 21:45:21 +0000,Happy 238th birthday to the U.S. Marines!
2013-11-09 16:14:03 +0000,The remaining Doolittle Raiders make one last toast in Dayton today. Ohio thanks you all for your service. http://t.co/zBOwxF1tOw
2013-11-08 20:48:58 +0000,Exactly. Please share this resource with friends/family veterans. RT @OMVetJobs Want to help out a #Vet? Hire one. http://t.co/aP0SI9x98M
2013-11-07 21:49:51 +0000,"Ohio's momentum grows, but there is more work to do. Together, we can keep up Ohio's comeback. http://t.co/HELEO3cRRQ http://t.co/8NsklrEcTD"
2013-11-07 17:24:40 +0000,A new report shows #JobsOhio projects helped Ohio become a leader in job creating companies. http://t.co/jGSbizXZgi http://t.co/3kpGENgpIS
2013-11-07 00:22:24 +0000,Honored to be joined by artist Daniel Libeskind &amp; friends to break ground on our Statehouse Holocaust Memorial today http://t.co/WmfyEoh1Jo
2013-11-06 18:28:11 +0000,A great example of the benefits of our expanding energy industry -- airports in Appalachian Ohio are growing. http://t.co/xcnamovAEQ
2013-11-05 21:48:03 +0000,"@ClevelandEW Best wishes for a great week. Remember, our budget provided a 50% tax cut for virtually all small biz. http://t.co/dWILe6SvgA"
2013-11-05 16:56:39 +0000,Today we celebrate one of our greatest rights as Americans -- the right to vote. Find your polling location here: http://t.co/2D7kkq2Kq8
2013-11-05 14:52:28 +0000,Good news for SE Ohio as new energy opportunities grow -- that means jobs. #OhioModel http://t.co/00ruQDQXmC
2013-11-04 20:22:42 +0000,Ohio's oil &amp; gas industry grows stronger and stronger -- and that means jobs. #OhioModel http://t.co/AWdVlO2aB8
2013-11-04 01:25:47 +0000,"Proud of @OhioFirstLady and all involved in Time for 10!, a great and free way to encourage exercise in schools. http://t.co/YmGeVxTJA1"
2013-11-01 20:58:24 +0000,"Swore in our newest cabinet member, Dir of Vet Svcs Col Tim Gorrell. Appreciate his dedication to serving OH Veterans http://t.co/jlRetnOmDW"
2013-10-31 20:15:26 +0000,"The weather is a little rough out there, Ohio. Stay safe this Halloween and keep your little ones close. #TrickorTreat"
2013-10-31 18:38:11 +0000,"Because OH managed its hwy funds well, we can also step up &amp; help local gov'ts repair/replace key bridges statewide. http://t.co/CPcZli2QQL"
2013-10-30 17:11:33 +0000,Here's another business moving from Illinois to Ohio. Job creators recognize Ohio is the place to be. #JobsOhio http://t.co/Lio3E8QJ5q
2013-10-30 15:21:52 +0000,"From Illinois to Ohio! Thrilled to welcome Nestle's pizza division to Solon, and the 250 jobs it brings. #JobsOhio http://t.co/NzNnWWLSbK"
2013-10-29 20:09:52 +0000,"New data from US Census shows Ohio a leader in poverty reduction &amp; income growth, but more work to be done #OhioModel http://t.co/djbxY0cFcg"
2013-10-28 23:04:34 +0000,Incredible optimism in Mahoning and Harrison counties today as we helped announce 100s of new energy jobs. #JobsOhio http://t.co/IVVKQoKW45
2013-10-27 12:46:43 +0000,Looking forward to talking with @DavidGregory this morning on @MeetThePress. Check your local listings here: http://t.co/73tTqGqEHw
2013-10-25 21:16:04 +0000,Proud of our new effort that will provide early detection cancer screenings for thousands of Ohio women. http://t.co/kFHc8jrWVt
2013-10-25 16:36:19 +0000,"Good news as our efforts to fight human trafficking are already making a positive impact, but there's more work to do http://t.co/nP8wpx7XeY"
2013-10-25 00:05:26 +0000,"Keeping Ohioans on the job is key to our economic comeback, and we're moving in the right direction. #OhioModel http://t.co/A9enu0mk9r"
2013-10-24 16:50:13 +0000,"With the opening of a new major shipping line, Ohio is set to become a go-to location for exports to Europe. http://t.co/j3e9ATUAz2"
2013-10-23 16:37:02 +0000,"Another home sales record here in Ohio, where the market is ""surging"". #OhioModel http://t.co/3x4I4PYU3B http://t.co/xVvt1sBUvO"
2013-10-22 17:08:00 +0000,Shale investments are making a real difference across Ohio. Let's keep working towards energy independence. http://t.co/1PhPqOSvKn
2013-10-21 19:19:20 +0000,Joining @GordonGee on @TheTrivShow coming up at 3:35p. We'll be talking higher education. Hope you can tune in: http://t.co/HTwweh8lyi
2013-10-21 17:21:38 +0000,Appreciate @GordonGee taking on another challenge in an effort to improve the quality &amp; value of higher education. http://t.co/mOIPZAcsws
2013-10-18 20:09:46 +0000,Human trafficking is real and happening in Ohio. A new effort to reach out to at-risk youth has begun. http://t.co/x32BmSeLYY
2013-10-18 01:02:32 +0000,"Now more than ever, we need a federal balanced budget amendment. Help me send a message to Washington. #BBANow http://t.co/JDUVuGAhFQ"
2013-10-17 19:18:03 +0000,Middle class Americans looking for a new home will find the best value for their money in the Buckeye State. http://t.co/7LB3dkBmzL
2013-10-16 17:50:53 +0000,"30,000 Ohioans w/disabilities deserve the opportunity to find a rewarding job. Happy Employment First is helping. http://t.co/7ZguV5xUiC"
2013-10-16 15:24:38 +0000,In honor of Ohioan Spc. Angel Lopez who gave his life in service to his country: http://t.co/gMdVtzsuMJ
2013-10-04 18:31:51 +0000,Do you want a gov't that gets things done -- one that works for the people? States are driving the #AmericanComeback. http://t.co/It7KyACdKF
2013-10-04 15:18:45 +0000,Remember our BWC rebates? Turns out they are meaning big things for Ohio businesses. #ABillionBack http://t.co/MGN9obNp42
2013-10-03 22:31:30 +0000,Great to be on hand for the @PresidentsCup opening ceremony last night. Hope the skies stay clear! #PresCup #GoUSA http://t.co/S2MWwdmV3W
2013-10-03 16:22:32 +0000,"It's not just Ohio, it's nationwide. Republican governors are driving the #AmericanComeback. http://t.co/It7KyACdKF"
2013-10-02 22:47:21 +0000,"Make it loud tonight, Cleveland! #RollTribe"
2013-10-02 21:02:40 +0000,"Once again, the eyes of the international sports world are on Ohio. Welcome to everyone visiting Dublin for the @PresidentsCup! #PresCup"
2013-10-02 17:27:03 +0000,Great work by the #JobsOhio team means hundreds of new jobs coming to SW Ohio. http://t.co/SgyP9R6oFu
2013-10-01 20:35:44 +0000,Completion of the Nelsonville Bypass is great news for SE Ohio. Stronger infrastrucure. More jobs. http://t.co/wovVJ61rP2 #OhioModel
2013-10-01 17:19:53 +0000,"Ohio is in the playoffs, and Cincinnati is up first tonight. Best of luck to the @Indians and @Reds! http://t.co/1g8mIUMcb8"
2013-10-01 14:46:41 +0000,New GE workers in Bucyrus have something to say about jobs coming to their community. http://t.co/mfZgbh2IQ5 #OhioModel
2013-09-30 14:58:59 +0000,Great stuff from #JobsOhio that shows why so many companies call Ohio home. http://t.co/zRpylySTJl
2013-09-29 13:46:25 +0000,"Great regular seasons coming to an end for the Reds and Indians, plus the Battle of Ohio today. Predictions?"
2013-09-28 23:42:45 +0000,"Not tonight. Go #Buckeyes! O-H! RT 
@GovWalker: Go #Badgers!"
2013-09-28 12:44:43 +0000,Happy National Hunting &amp; Fishing Day! Best of luck to all Ohio sportsmen as the season begins. http://t.co/J4jP98s6Rt
2013-09-27 19:54:42 +0000,"It was great seeing so many in Fulton Co last night for the GOP Fall Picnic. With your help, we're bringing OH back. http://t.co/zynyfj1zpL"
2013-09-27 18:29:15 +0000,Appreciate @ohiou Pres McDavis &amp; @southernstatecc Pres Boys leading higher ed capital budget effort. Good news for OH http://t.co/hhUGhSyiip
2013-09-27 00:20:26 +0000,"More Ohioans are going back to work, and that's meant billions (yes, with a B) more for Ohio's economy. 
http://t.co/WbwEFVez1v #OhioModel"
2013-09-26 21:46:32 +0000,We're just weeks away from launching new road projects. Good news for biz that require solid infrastructure to grow. http://t.co/fD7UhPBlFr
2013-09-26 20:17:56 +0000,"Deer hunting season begins this weekend. A tradition shared across generations, Ohio is proud of its hunting heritage http://t.co/H479krhGUa"
2013-09-25 17:42:34 +0000,A cool idea in So. Ohio to leverage our state's innovating and growing economy so we can create more jobs. #OhioModel http://t.co/6vVSlCRvPJ
2013-09-25 01:03:24 +0000,"Republic Steel's new arc furnace is coming online, and that means 300 new jobs in Lorain. Great work by #JobsOhio. http://t.co/iu6OEqP5Bb"
2013-09-24 20:04:58 +0000,Another big win for the men and women of the @OSHP. Congrats to the Highway Patrol on their major $2 mill drug bust. http://t.co/BPzhNQLfFr
2013-09-24 19:03:18 +0000,Glad to join CLE Mayor Jackson in announcing new funding for the W. Shoreway. Better roads &amp; lakefront can help boost the NE Ohio economy.
2013-09-24 15:06:26 +0000,"Agree with Rep. @TimRyan, Youngstown doesn't get the credit it deserves. A great place for families and business. http://t.co/EsKSI3d0sI"
2013-09-24 00:36:17 +0000,"Honored for the incredible reception from @OhioFoodBanks today. Together, we can all make a difference. http://t.co/HQuEEqF2mQ"
2013-09-23 20:59:43 +0000,More good news as Ohio's energy infrastructure continues its solid growth. And that means jobs. http://t.co/01mxDdaSld #OhioModel
