created_at,text
2015-05-24 13:17:18 +0000,Learn more about my thoughts on judges at http://t.co/SpRyZzPP1A #FNS http://t.co/QvGIiGHLon
2015-05-22 21:31:40 +0000,So proud of @JanetHuckabee. She gave a great speech at the Southern Republican Leadership Conference. #ImwithHuck http://t.co/XZERYIH5zF
2015-05-21 18:43:12 +0000,Do you support the #FairTax?  Share your support by signing my FairTax petition here: http://t.co/sFbYGGpick http://t.co/7wNqS2CdNQ
2015-05-21 17:36:12 +0000,Endorse our pledge --support a Balanced Budget Amendment -- http://t.co/y5DGIj3rr2 http://t.co/i2PAwjmHyy
2015-05-21 16:53:10 +0000,"As President I will promote and sign all measures leading to Obamacare’s defunding, deauthorization, and repeal. http://t.co/9jSN9zL2ik"
2015-05-21 15:33:17 +0000,Read @peggynoonannyc interview with @GovMikeHuckabee on our website here: http://t.co/o38pJ2WPsV
2015-05-21 15:31:20 +0000,.@JanetHuckabee = Apple Ninja…http://t.co/w9LYf297yP
2015-05-21 14:44:04 +0000,.@BarackObama's energy policies threaten American security and prosperity. It’s time we get real. http://t.co/U6Xyf71wvx
2015-05-21 13:36:02 +0000,Learn more about where I stand on impt issues like social security by visiting my website: http://t.co/HKn3KdQWMv http://t.co/AVPyC1Ix6r
2015-05-21 12:00:28 +0000,"I wouldn't trust Obama to negotiate deal on a secondhand Subaru, let alone a trillion dollar trade deal. #TPA http://t.co/dJnb6boTFW"
2015-05-21 11:27:19 +0000,My focus is on the Iowa caucuses – not the straw poll. Read more here: http://t.co/sAx8ICYp0H
2015-05-21 03:34:01 +0000,".@Letterman provided a lot of laughs. #ThanksDave for all the memories. (Photo credit: AP Photo/John Paul Filo, CBS) http://t.co/1R7M0Mgw0e"
2015-05-21 01:49:54 +0000,With the Oak Ridge Boys at George Jones Museum in Nashville TN http://t.co/OrGqwwBXSM
2015-05-20 21:57:01 +0000,Retweet if you are pro-life! #Life #ImwithHuck http://t.co/w4bH7KguOJ
2015-05-20 21:02:15 +0000,Show your support for our campaign!  Please leave a message on my website! http://t.co/mgAiJszoU2 http://t.co/NKEXhGqfbi
2015-05-20 19:52:04 +0000,http://t.co/rQjulPmt25
2015-05-20 18:43:02 +0000,Home on the range...#Iowa #Johnston http://t.co/vb3ImZBRMX
2015-05-20 17:36:30 +0000,We need to pass the FairTax! Retweet if you agree! #ImwithHuck #FairTax http://t.co/VR2JYEg1nM
2015-05-20 16:53:17 +0000,Please co-sign my pledge to the American people if you agree! http://t.co/ZnY5iFyZc3 #ImwithHuck http://t.co/HiulgFy7lF
2015-05-19 16:53:08 +0000,"I will oppose and veto any and all efforts to increase taxes. Stand with me. --&gt; 
http://t.co/tHzT4CJAIO http://t.co/rxybkSczY0"
2015-05-19 15:43:00 +0000,US lost 5 million manufacturing jobs in 15 yrs. Obama=expert at using chaos &amp; economic Armageddon to advance his agenda. #TPA
2015-05-19 15:41:00 +0000,Congress=coequal branch of gov't. Obama must have full deal w Congress b4 horse-trading w foreign bureaucrats #TPA http://t.co/0XJXZlMOZ4
2015-05-19 15:38:00 +0000,"#TPA could lead to gun restrictions, immigration loopholes and assault on digital freedoms. Congress must demand CLEAR boundaries first."
2015-05-19 15:36:30 +0000,"Americans reject #TPA secrecy and ""taking Obama's word for it"".
discussion &amp; debate &gt; concealment http://t.co/im5ihHxXTT"
2015-05-19 15:33:12 +0000,#TPA doesn't protect US from currency manipulation ESPECIALLY China. How long will we tolerate China's cheating? http://t.co/lU7qBBQAcO
2015-05-19 15:31:13 +0000,"I wouldn't trust Obama to negotiate deal on a secondhand Subaru, let alone a trillion dollar trade deal. #TPA http://t.co/lNw1ks9z0k"
2015-05-18 15:31:04 +0000,"I am campaigning this week in Story City, Cedar Falls, Marshalltown and Johnston. Learn more about my events here http://t.co/12RpNzOgi8"
2015-05-18 14:44:03 +0000,.@BarackObama's energy policies threaten American security and prosperity. It’s time we get real. http://t.co/mq54hg2zRA
2015-05-18 13:36:06 +0000,I signed the only pledge I'll sign as a candidate for President. This campaign is about you. --&gt; http://t.co/LK3CsP3CgI #ImWithHuck
2015-05-15 21:07:13 +0000,.@JanetHuckabee = Apple Ninja…http://t.co/N0FYtDxXIF
2015-05-15 18:22:08 +0000,Pledge to the People - the only pledge I'll sign as a candidate for President --&gt; http://t.co/9QdFiFgRTf #ImWithHuck http://t.co/5n5Rr5LjJv
2015-05-15 00:30:04 +0000,Pledge to the People - the only pledge I'll sign as a candidate for President --&gt; http://t.co/W7Pt1L0Zf8 #ImWithHuck http://t.co/Y8ErJjdRxd
2015-05-14 17:32:18 +0000,I just signed the only pledge I'll sign as a candidate for President. This campaign is about you. --&gt; http://t.co/ejrxeYh4It #ImWithHuck
2015-05-14 14:44:09 +0000,"As President, I will always stand for the sanctity of all human life from the moment of conception until the grave. http://t.co/Dr3t68JpUv"
2015-05-14 13:36:03 +0000,Learn more about where I stand on impt issues like social security by visiting my website: http://t.co/1jHd9sutkQ http://t.co/83olHz4oev
2015-05-14 12:01:06 +0000,Read @peggynoonannyc interview with @GovMikeHuckabee on our website here: http://t.co/oUVRz1u8Q3
2015-05-13 21:53:13 +0000,Read why I oppose giving trade promotion authority for @BarackObama http://t.co/eMb7y75f9p http://t.co/KJKvaJamfI
2015-05-13 21:07:07 +0000,As President I will abolish the IRS: http://t.co/L8vjFPInZ3 #ImwithHuck http://t.co/oZRCYbnNX1
2015-05-13 20:00:20 +0000,I'll always stand for the sanctity of all human life from the moment of conception until the grave --&gt; http://t.co/VCzVsEH0wo #HR36
2015-05-13 16:30:36 +0000,I oppose Common Core and believe we should abolish the federal department of education. Retweet of you agree! http://t.co/vZUMqupqDI
2015-05-13 15:31:08 +0000,Did you miss my Announcement speech? Watch it on my website here: http://t.co/BhHAMbemqt http://t.co/Gv2DTtL3Im
2015-05-13 14:44:16 +0000,"To stay connected with our campaign on Twitter I encourage you to follow: @Huck16Digital, @Huck16Response and @ImwithHuck."
2015-05-13 12:46:20 +0000,My thoughts and prayers go out to the passengers and victims in the Amtrak train crash in Philadelphia.
2015-05-13 01:00:27 +0000,Will you help us close out a great first week of the campaign? CLICK to donate --&gt; http://t.co/bSDc50G9BK #ImWithHuck http://t.co/u0ZtnorEj1
2015-05-12 21:53:13 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/QAPP7StrJR #FromHopetoHigherGround #ImwithHuck http://t.co/bB5rAfBmXI
2015-05-12 21:07:08 +0000,As President I will abolish the IRS: http://t.co/gJ5t6xXC07 #ImwithHuck http://t.co/PaVRFeMFJK
2015-05-12 20:53:00 +0000,"Read my op-ed: ""Fight for families, not the elites"" http://t.co/OwFYTVheJF"
2015-05-12 19:33:06 +0000,Read why I oppose giving trade promotion authority for @BarackObama http://t.co/6I48KAzlwn http://t.co/io03Zssejm
2015-05-12 15:31:01 +0000,Great to see my good friend @DanPatrick at our campaign fundraiser yesterday. http://t.co/8GsrekkW7m
2015-05-12 14:44:03 +0000,Did you miss my Announcement speech? Watch it on my website here: http://t.co/JTBhqxtAV6 http://t.co/jdf2yN9R4x
2015-05-12 13:36:05 +0000,Robbing people of the benefits they have contributed is not a solution — it’s an escape. Retweet of you agree! http://t.co/CxbL9YAARq
2015-05-12 12:00:24 +0000,"Read my new op-ed: ""Fight for families, not the elites"" http://t.co/AXbYBaVPBq"
2015-05-11 22:02:15 +0000,6498 signatures in the first 90 minutes for the #FairTax...Sign our petition at http://t.co/TNNWvhINAv http://t.co/aCTxap4QVr
2015-05-11 22:00:15 +0000,"A country that can’t feed itself, fuel itself, or fight for itself can never truly be free. Retweet of you agree! http://t.co/47qEs0me21"
2015-05-11 20:21:01 +0000,.@GovMikeHuckabee will fight for American workers and families not the Washington and Wall Street elites. http://t.co/i4ljGN62WB
2015-05-11 18:22:02 +0000,I oppose Common Core and believe we should abolish the federal department of education. Retweet of you agree! http://t.co/iAZWKvgKzi
2015-05-11 16:30:07 +0000,As President I will abolish the IRS: http://t.co/YTWo2vrzpr #ImwithHuck http://t.co/SXjbSfLr3A
2015-05-11 15:31:15 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/QKxoy84LF8 #FromHopetoHigherGround #ImwithHuck http://t.co/b0eU2daMiA
2015-05-10 13:25:28 +0000,Happy Mother's Day! http://t.co/uf2gZKZiqB
2015-05-09 18:22:02 +0000,".@GovMikeHuckabee is a guest on CBS' ""Face The Nation"" with Bob Schieffer tomorrow morning at 10:30 am ET / 9:30 am CT. #FTN"
2015-05-09 16:30:08 +0000,We must hold the President accountable to the Constitution. Retweet if you agree! #imwithHuck #ILikeMike http://t.co/S6NnFRKzvb
2015-05-09 15:31:03 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/QRfBMR8qko #FromHopetoHigherGround #ImwithHuck http://t.co/F4ltxNULIM
2015-05-09 14:44:01 +0000,Are you an undecided voter?  I encourage you to follow @Undecided2016 for tweets about where I stand on the issues.
2015-05-09 13:36:04 +0000,As President I will abolish the IRS: http://t.co/mO7VOQeAL6 #ImwithHuck http://t.co/YzjyEi1t5x
2015-05-08 22:22:39 +0000,#FromHopeToHigherGround #ImWithHuck http://t.co/ImI0mGGC0B
2015-05-08 17:00:16 +0000,As President I will abolish the IRS: http://t.co/KH9qIXz1ps #FairTax #ImwithHuck http://t.co/kslpkDV6Fg
2015-05-08 16:22:09 +0000,"It’s time for Washington to refocus its priorities, empower Americans with a hand-up rather than a hand-out. http://t.co/9EfPC0HNpF"
2015-05-08 13:44:02 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/VUMlcXdtuf #FromHopetoHigherGround #ImwithHuck http://t.co/ptZ6fsw9j3
2015-05-08 12:36:05 +0000,.@GovMikeHuckabee will fight for American workers and families not the Washington and Wall Street elites. http://t.co/ypbtayCynh
2015-05-07 15:30:05 +0000,.@GovMikeHuckabee: Education decisions are best made by the most local govt — Moms and Dads. #ImwithHuck http://t.co/BZlYAL6k7I
2015-05-07 14:31:09 +0000,We must hold the President accountable to the Constitution. Retweet if you agree! #imwithHuck #ILikeMike http://t.co/cRcqgNsiPj
2015-05-07 13:44:01 +0000,Staying connected with our campaign is important.  For who to follow on my team please go here: http://t.co/9Qr1MAM004
2015-05-07 12:36:14 +0000,Join @GovMikeHuckabee in his fight to Abolish the IRS: http://t.co/ASiiGbePCd #FairTax #ImwithHuck http://t.co/tnV76rXOMb
2015-05-07 02:13:42 +0000,Enjoyed rocking out with Brandon Alan at our #Iowa kickoff rally tonight! http://t.co/2Nb0Tc0TzM
2015-05-06 22:41:16 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/8BSS7i9Loa #FromHopetoHigherGround #ImwithHuck http://t.co/7g2KHP5eT7
2015-05-06 21:53:26 +0000,.@GovMikeHuckabee will fight for American workers and families not the Washington and Wall Street elites. http://t.co/Bpm915JnS9
2015-05-06 20:00:52 +0000,Join @GovMikeHuckabee in his fight to Abolish the IRS: http://t.co/lQoYfd7Tzt #FairTax #ImwithHuck http://t.co/RR5PBNgFve
2015-05-06 18:22:21 +0000,We must hold the President accountable to the Constitution. Retweet if you agree! #imwithHuck #ILikeMike http://t.co/c5PA5LZG0l
2015-05-06 17:30:22 +0000,Congress must uphold the Constitution. Retweet if you agree! #ImwitHuck http://t.co/i5WF3mTMSM
2015-05-06 15:01:05 +0000,.@GovMikeHuckabee: Education decisions are best made by the most local govt — Moms and Dads. #ImwithHuck http://t.co/J2dArE48eZ
2015-05-06 14:36:32 +0000,"It’s time for Washington to refocus its priorities, empower Americans with a hand-up rather than a hand-out. http://t.co/eNCAZbNFjT"
2015-05-06 14:00:10 +0000,Our campaign will need tens of thousands of volunteers lending a hand. Join us here: http://t.co/Bh9DI8DCrM http://t.co/BwU4TaukpG
2015-05-06 13:01:16 +0000,Staying connected with our campaign is important.  For who to follow on my team please go here: http://t.co/2vrw1Nz4W7
2015-05-06 12:22:05 +0000,I am running for President because American families need someone who will fight for them. http://t.co/CJLiAJZ8Nd http://t.co/3apItf5yWz
2015-05-06 10:30:03 +0000,.@GovMikeHuckabee will appear on @foxandfriends and @GMA this morning.  Retweet to help us spread the word!
2015-05-06 02:14:03 +0000,Join @GovMikeHuckabee in his fight to Abolish the IRS: http://t.co/JnMu5nofm8 #FairTax #ImwithHuck http://t.co/4fLRzmwE07
2015-05-06 01:31:39 +0000,.@GovMikeHuckabee:  Let's work together to take our country from #HopetoHigherground. Join: http://t.co/IwnqQjmdjy http://t.co/4XNetNQoyu
2015-05-06 01:27:57 +0000,.@GovMikeHuckabee: Education decisions are best made by the most local govt — Moms and Dads. #ImwithHuck #KellyFile http://t.co/s2AGbjXunD
2015-05-06 01:27:05 +0000,Learn more about @GovMikehuckabee's record as Governor here: http://t.co/ww8YuecYPy   #KellyFile
2015-05-06 01:22:50 +0000,"It’s time for Washington to refocus its priorities, empower Americans with a hand-up rather than a hand-out. #MaximumWage #KellyFile"
2015-05-06 01:13:06 +0000,.@GovMikeHuckabee will fight for American workers and families not the Washington and Wall Street elites. http://t.co/gbgipWZwIq
2015-05-06 01:01:14 +0000,.@GovMikeHuckabee is running for President.  Join him: http://t.co/plqZn4uasj #KellyFile #FromHopetoHigherGround http://t.co/mTydtTCJxo
2015-05-05 23:04:12 +0000,"It’s time for Washington to refocus its priorities, empower Americans with a hand-up rather than a hand-out. http://t.co/xvPGPWa7WS"
2015-05-05 22:00:05 +0000,Our campaign will need tens of thousands of volunteers lending a hand. Join us here: http://t.co/cI2uzjUjAq http://t.co/DqcixEnL7W
2015-05-05 21:36:03 +0000,I will fight for American workers and families not the Washington and Wall Street elites.  #ImwithHuck http://t.co/S2yTFF80Bd
2015-05-05 21:00:14 +0000,Staying connected with our campaign is important.  For who to follow on my team please go here: http://t.co/xQCpPaqnRO
2015-05-05 20:30:26 +0000,Are you an undecided voter?  I encourage you to follow @Undecided2016 for tweets about where I stand on the issues.
2015-05-05 20:00:20 +0000,"Instead of tinkering with the tax code, we need a tax revolution that helps every American. #ImwithHuck #FairTax http://t.co/5dmFygXHzb"
2015-05-05 19:22:01 +0000,"To stay connected with our campaign on Twitter I encourage you to follow: @Huck16Digital, @Huck16Response and @ImwithHuck."
2015-05-05 19:00:32 +0000,I am running for President because American families need someone who will fight for them. http://t.co/lDU3s9vM9Q http://t.co/jZobfPFSjO
2015-05-04 00:49:11 +0000,One more day!  Let your friends &amp; family know you can't wait for @GovMikeHuckabee announcement. Retweet to share! http://t.co/xabmeR2YcS
2015-05-03 21:07:03 +0000,Congress must uphold the Constitution. Retweet if you agree! http://t.co/DOabVGOaf0
2015-05-03 20:19:01 +0000,We must hold the President accountable to the Constitution. Retweet if you agree! #imwithmike http://t.co/BneyRYA2iD
2015-05-03 19:51:01 +0000,Let your friends &amp; family know you can't wait for May 5th for @GovMikeHuckabee announcement. Retweet to share! http://t.co/XcOsHlCGbI
2015-05-01 13:34:03 +0000,Watch Announcement video http://t.co/rErp9tmmOG and pls retweet to share with friends!
2015-04-27 21:07:06 +0000,You don’t punish people for living by the rules. Be the first to know May 5. Sign up at http://t.co/sqh13j1C8o http://t.co/lFvvZ53tpi
2015-04-27 20:19:02 +0000,We must uphold the Constitution.   Retweet if you agree.  #ImwithMike #WethePeople http://t.co/RF3tkgv46a
2015-04-27 19:51:01 +0000,Sign up for my 2016 announcement at http://t.co/25vVtFWa1j. Be the first to know.   #imwithmike http://t.co/WNnGXblNrC
2015-04-27 17:52:01 +0000,We need a president who will fight for our religious liberty. Please retweet. #ImwithMike http://t.co/MXBCPU6jPU
2015-04-27 16:42:34 +0000,"The one person at #WHCD who should not joke about others' knowledge of ""how the system works"" is Obama. #UnconstitutionalExecutiveAmnesty"
2015-04-27 16:31:30 +0000,Obama misquoted me at #WHCD. I want the brave people who join the military to have a competent Prez who's not hostile to religious liberty.
2015-04-27 16:20:12 +0000,.@GovMikeHuckabee's announcement is coming soon. http://t.co/J026bIp4f8 Retweet to let your friends know #ImwithMike
2015-04-27 15:35:09 +0000,Be the first to know about my announcement on May 5th --&gt; http://t.co/jWqs1gTH2Y Retweet to say #ImwithMike http://t.co/s1CilUOECX
2015-04-27 14:30:10 +0000,You don’t punish people for living by the rules. #ImwithMike http://t.co/RJgjn1XLgo
2015-04-27 13:02:10 +0000,"We must repeal Obama's unconstitutional executive orders, oppose amnesty and secure the border. http://t.co/xgEXQRR1Rb #FeedFuelFight"
2015-04-23 19:26:25 +0000,Our enemy will stop at nothing in their fight to destroy America and the values we stand for; we must confront and defeat them.
2015-04-23 19:26:23 +0000,Janet and I are praying for the Weinstein and Lo Porto families. Today’s tragic news is another reminder of the fight we are in.
2015-04-22 15:35:13 +0000,We must always protect the Second Amendment.  #2A #NRA #imwithMike http://t.co/whOmnxXbFN
2015-04-22 14:30:08 +0000,"Watch America Takes Action's new video ""Feed, Fuel, Fight"" here ---&gt; http://t.co/lFH0TjolLr"
2015-04-22 13:02:01 +0000,You don’t punish people for living by the rules. #ImwithMike http://t.co/UEfl5dtYGt
2015-04-22 00:49:02 +0000,"We must repeal Obama's unconstitutional executive orders, oppose amnesty and secure the border. http://t.co/TRRTnDqTF5 #FeedFuelFight"
2015-04-21 21:07:05 +0000,Watch our new video: http://t.co/cIwdtTqz23 Let’s help every American earn his or her maximum wage. #ImwithMike http://t.co/tVhondaagr
2015-04-21 20:19:01 +0000,Be the first to know about my announcement on May 5th --&gt; http://t.co/RjuW8dNICK Retweet to say #ImwithMike http://t.co/4Wp2ysJqxC
2015-04-21 19:51:18 +0000,.@GovMikeHuckabee's announcement is coming soon. http://t.co/WOG04IfMj2 Retweet to let your friends know #ImwithMike
2015-04-21 17:52:10 +0000,Sign up for my 2016 announcement at http://t.co/kYUJilnMxe. Be the first to know.   #imwithmike http://t.co/BnPVFAnfld
